customer_id,total_orders,total_items,total_spent,avg_order_value,total_categories,top_category,avg_review_score,total_reviews,behavior_profile
b08151cca67ea744b3acbe132491343f,1,1,189.0,189.0,1,bebes,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
8f147bfb2e3088ac8959f073cf47eba2,1,1,129.99,129.99,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
12940c51be2a1cef4d799633e365873c,1,1,119.9,119.9,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
6f42eb897cf003ae9f1fcf351a0890a3,1,1,93.0,93.0,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
8c9b9e1390033f2bc5caa0bb30b12fee,1,2,119.8,119.8,1,ferramentas_jardim,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 2}}"
83664b90cbc9021dc475957df7cd4144,1,1,159.77,159.77,0,,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 0, ""preferred_categories"": {}}"
add6b7ed50b1198eae6b78268e07c043,1,1,55.0,55.0,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
b3c2c42fe40ca63323ee2b44f207a66c,1,1,55.0,55.0,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
126b1f7b1f9d161ab549ee52a2881142,1,1,35.0,35.0,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
cffb172123085bb4496595230e43b97d,1,1,194.91,194.91,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
3183ae586c7ad93a3d009b21237b2996,1,1,14.49,14.49,1,cool_stuff,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
7a0c5469cba3eb88c664cbb7d680ee56,1,1,69.9,69.9,1,informatica_acessorios,4.5,2.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
f99b5ad76ac1085ae3628a3dc0eff0af,1,2,94.80000000000001,94.80000000000001,2,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 2, ""preferred_categories"": {""cama_mesa_banho"": 1, ""beleza_saude"": 1}}"
c2be581f7df5d377ec3f21a40cb4f85f,1,1,539.99,539.99,1,cool_stuff,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
5c14e1a67adfe167ba191f7e45311de9,1,2,168.0,168.0,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 2}}"
8c1196de2dc3d4e69e8c9e37eec5957c,1,1,46.99,46.99,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
4f84b7661cfd485a6a01d77cdf0b3a20,1,1,60.0,60.0,1,industria_comercio_e_negocios,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""industria_comercio_e_negocios"": 1}}"
ca98f9d0b9cd527137b99812c0e0b918,1,2,80.0,80.0,1,cool_stuff,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 2}}"
de01eec4ab351f4bbe94b38e8d1e9c45,1,1,13.98,13.98,1,telefonia,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
3982c2958292950bf13e6df79c25aa3f,1,1,42.99,42.99,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
2355af7c75e7c98b43a87b2a7f210dc5,1,2,99.8,99.8,1,ferramentas_jardim,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 2}}"
a90e80167bf47fa1cc55a9011380e925,1,1,95.0,95.0,1,relogios_presentes,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
53d7168d4cbc0acd88e9d17e2e18b47a,1,1,120.9,120.9,1,brinquedos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
e5f8e8729146fd86c86830782eadca4c,1,1,64.9,64.9,1,beleza_saude,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
b0ed56e6e42c321562aaf124ddb846b1,1,1,375.0,375.0,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
ec969a27db96260fb93c52ab2c073b5c,1,1,145.49,145.49,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
c26086f444b532f5f856437d0b422712,1,1,166.99,166.99,1,cool_stuff,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
242852cc6560a73920f58dcba47f63a6,1,1,36.8,36.8,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
e69bf5017b2f0579333d892780b11b56,1,1,109.13,109.13,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
dcce3df038a0a13e25b904159c902a96,1,1,149.0,149.0,1,utilidades_domesticas,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
cb1134effa844529035effe06a2ae01d,1,1,159.94,159.94,1,moveis_escritorio,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_escritorio"": 1}}"
8e0d5257ac46d3f8ef385707ee27fd0e,1,1,159.99,159.99,1,casa_conforto,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""casa_conforto"": 1}}"
00b96a156e6827442e5ec7c620a39d24,1,1,39.99,39.99,1,fashion_bolsas_e_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""fashion_bolsas_e_acessorios"": 1}}"
3f35b35a0b55d214f94c94c9e1a1deaa,1,1,15.5,15.5,1,esporte_lazer,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
e1beff196f6fd3f593afac2bc3131e4b,1,1,149.99,149.99,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
679b6663d92f901171c7d9544094fbc3,1,1,39.99,39.99,1,automotivo,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
ba441b699aeb3bb9afd7ec9c732ec617,1,1,1375.65,1375.65,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
019b7b400189d67c8b75754edd1919f7,1,1,56.99,56.99,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
bcaa16104985fc83035709fefa708f14,1,1,192.0,192.0,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
dcacf0ed77cacee2a236ed1c834f4fcc,1,1,550.0,550.0,1,automotivo,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
4469fb1aee7f65683bcbcf6b569f020c,1,1,510.0,510.0,1,moveis_quarto,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_quarto"": 1}}"
b0790158897607011071ef91f76d2002,1,1,49.99,49.99,1,beleza_saude,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
6f329bf7590de3b4dcd5717e936ada67,1,1,59.99,59.99,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
84c20d0d11544eca9070946f4bb31c98,1,1,91.71,91.71,1,moveis_decoracao,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
5faf696832a65d7f64c8c7917400c5e1,1,1,64.99,64.99,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
cfc905dc1522428901e88a7fa04d174d,1,1,80.99,80.99,1,esporte_lazer,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
07f51f870d88165a02b1f3a9946cd1b4,1,1,31.9,31.9,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
b253f8a8c5e468678030c70c065393e7,1,1,149.99,149.99,1,beleza_saude,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
f78aeb91a981b197e077743d8711f1ea,1,1,40.3,40.3,1,informatica_acessorios,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
7f59e4e8a71ab50abe6f08288e94480e,1,1,38.99,38.99,1,cama_mesa_banho,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
d7a06521d29c6b185548e68ea64108b5,1,3,50.699999999999996,50.699999999999996,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 3.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 3}}"
0391a63da09585e6aa0b5903a30de108,1,1,59.9,59.9,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
52d0eb41ffcf119a72e14186f7511ae8,1,1,119.9,119.9,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
1a0d6c0fd553e58bb7456e4bb9f04fcf,1,2,93.98,93.98,1,moveis_sala,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_sala"": 2}}"
25d1a8eaa40b155630ad44faa4b38e40,1,1,349.9,349.9,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
d6a6573d697208be8079929f15a2c5a8,1,1,48.9,48.9,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
a2258343416fd06f65ea824cf277279d,1,1,25.99,25.99,1,telefonia,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
cdc65c1e2b591b18e25b2ad1a08cc50b,1,1,17.99,17.99,1,automotivo,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
27a1881f4dd60525c887d0fc446513c3,1,1,60.99,60.99,1,automotivo,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
cfc717c6474d14f341aff6a633d59df1,1,1,369.99,369.99,1,casa_construcao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""casa_construcao"": 1}}"
95b37d2a4fcbe7da99a00c06033c41e3,1,1,59.49,59.49,1,bebidas,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebidas"": 1}}"
d0ecf87664a643c8a15a7ef0089df407,1,2,21.98,21.98,1,telefonia,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 2}}"
66631e40bb70105ec13118c26b650735,1,1,189.9,189.9,1,market_place,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""market_place"": 1}}"
ab3965ddf332775d0dc7643474dfcbeb,1,1,49.9,49.9,1,cama_mesa_banho,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
df9d58f5f99aaf04a5865261038e72eb,1,1,229.99,229.99,1,cool_stuff,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
7ba8bdd359b397be54d6e280b75b0987,1,1,16.8,16.8,1,utilidades_domesticas,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
5ce95c9b45fe22b1f217f8fd928ac456,1,1,12.0,12.0,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
8e89bdaf0aa7d88665f7db2745e3bb2c,1,2,137.8,137.8,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 2}}"
5d0e84f6254b4249f9c17ca2642dd09a,1,1,89.9,89.9,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
27b31ce7577631a9293c0104c964aef7,1,1,64.9,64.9,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
2e82832f6d95afea279aeb702735763c,1,1,119.99,119.99,1,cool_stuff,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
7fba71e38a0e19cf1f93068d6740de86,1,1,49.9,49.9,1,moveis_decoracao,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
ffca7ff7204c1ab5533bc3475a7fe18a,1,1,59.99,59.99,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
c7ef249622117e641738a76505595318,1,1,56.5,56.5,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
e32d18fe3413f83048db689e66ca5f02,1,1,65.9,65.9,1,automotivo,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
eb0cb5f239e0e0bd624410e207c3aa03,1,1,210.0,210.0,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
04655b7e4d734d1be30329db64951a8d,1,1,56.99,56.99,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
b6dc319d1713cd14e14d37d6625179a7,1,1,259.9,259.9,1,automotivo,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
84bb667f31c68e42d29cc300ed7f574b,1,1,64.99,64.99,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
1a221d573dcd10a28057c85e2929287d,1,1,109.9,109.9,1,brinquedos,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
f18edbd308dd8784ffee6af3f20fd662,1,1,69.9,69.9,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
ce6ccd40c94d231ac012f6488f144380,1,3,87.0,87.0,1,brinquedos,5.0,1.0,"{""purchase_frequency"": 3.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 3}}"
ff83d65f64369c7efaa074eb0a13c433,1,1,57.0,57.0,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
3e345e7e395a3ddd11abf786d6d74e3e,1,3,120.0,120.0,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 3.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 3}}"
bc997030c44e17b4a0bf36ba9e128ed9,1,1,14.99,14.99,1,eletronicos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletronicos"": 1}}"
21f3709294148da4889522e4d1683cbd,1,1,179.0,179.0,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
dae065b8336e64030d11819d033138ac,1,1,223.9,223.9,1,consoles_games,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""consoles_games"": 1}}"
972c07347372d122743774d9dbfe186f,1,1,59.0,59.0,1,informatica_acessorios,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
87391f6f287f51cc9d2c7830bbed80cf,1,1,56.99,56.99,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
55629bd5a2549b657d28239623b50507,1,1,27.9,27.9,1,alimentos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""alimentos"": 1}}"
321eaf610c1ff5d6c82a5069ab9b820b,1,1,99.0,99.0,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
01389f4d25fdacc049ce7dfe96c259e3,1,1,75.0,75.0,1,telefonia,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
685e99880da8c8ff3f6d6078681c7b46,1,1,415.0,415.0,1,agro_industria_e_comercio,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""agro_industria_e_comercio"": 1}}"
2838a8fff1a7dd43ea7d6e49786118e3,1,1,228.0,228.0,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
5ddbfe234c5712f2da02f171c1788783,1,1,99.99,99.99,1,consoles_games,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""consoles_games"": 1}}"
f2a9ee3acd72f7a46d1a0428c890f5aa,1,1,124.0,124.0,1,relogios_presentes,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
bd95aca0181fb7391e8cb7cc6fb6c201,1,1,43.99,43.99,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
436f94ca58a0db5261ee73a1f22da7ee,1,1,29.99,29.99,1,telefonia,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
6b279b8b23832fcf32b7e264479e84f2,1,1,29.5,29.5,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
25ed0dc24f7c50b87f638e5b368d06ca,1,2,796.0,796.0,1,climatizacao,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""climatizacao"": 2}}"
647535c47e49dbf4e21ee0c3c2ddd2ac,1,1,56.99,56.99,1,perfumaria,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
e40a86e78d60c103d448be6806343e52,1,1,159.99,159.99,1,esporte_lazer,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
1013b3cb87e89aa951b7f556f8c26d33,1,1,128.9,128.9,1,brinquedos,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
34f852cdb25124b22f5b451449f3a91c,1,1,103.99,103.99,1,moveis_sala,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_sala"": 1}}"
35e4137487e7d29bf21e0a4167fd0699,1,1,27.3,27.3,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
588a6c2298f57752c9458dd79c675f36,1,1,144.9,144.9,1,informatica_acessorios,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
978d00c629b3e76bff9f151625ae4f5b,1,1,118.75,118.75,1,moveis_decoracao,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
4b9966a134d8d1dc47d327095a63ece9,1,1,59.99,59.99,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
