customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
75389af458abaf28cce96f5f719211b4,91fd077ab76d369abd7e719062beb113,56000,salgueiro,PE
edf36208c4d022a97bb82b7c02553af2,8e83e406970bbb2ac55b2951bb855d32,14402,franca,SP
4ebc3f79abbd69a723c0073dcf6559e4,8111176c22357fba8285634440931fe8,13140,paulinia,SP
7a7d13d8c12d08f68dcdd14385e7c1c1,22b34225782cfc9df038af966053dd91,01452,sao paulo,SP
4f7761afa7933376f5c3372c7b301750,7da3b5ea765c7c32b36a8bfafed662ed,07150,guarulhos,SP
884f01ad93a91d7ecabf32bf1cf7ba6b,3324d264740a7dd68bceb9ca509585a4,13295,itupeva,SP
95c6a5a5a86b6f51425d48aaaf25a05b,62896c5b925f1add648f8355cdb7b243,47850,luis eduardo magalhaes,BA
8b647f05640c46fd8d4be7f5e617dd61,096b89eac72217a0dae8da7aea54c00b,86062,londrina,PR
3f4a88c82ee2a505b0a4b41cbe0a438c,21e251f7f2260d6121cbaf3ed672a417,06038,osasco,SP
c5e200d485ae35a7036cc2e7c1d8ea81,938e4b10f5b5ca81ab31b7c89367c559,13087,campinas,SP
deac618bef015ae93fd7f18244546243,6ff1ec5f67b563811cfc8cf329324b44,58416,campina grande,PB
b55f02bb44519a8ac041fcc9c1f86d79,a33cc1adf3e19714d4005aeb3b96969d,95599,balneario pinhal,RS
16d001fca73c47f08a0340066a39d984,e10520edb03a947a2af33a375a52d471,13178,sumare,SP
f9d7fe8e98e56e91c5a8eb448df9e23d,28f8f22d63334f79f35311cebdb4da01,06243,osasco,SP
c44591b0739eb5323ce32b31619a6396,fb8c74f4449e5a62e3c1296f75304ae1,37135,alfenas,MG
79259b4281075f474da7d53f057c08af,c72c5c7c3af5eb788aa4608b39ea6ffe,91720,porto alegre,RS
ad7d82affb4396f40783dde4471877f6,b6c76775bc3533e7528aa0b740ec6ec2,01241,sao paulo,SP
e65566ca7c20dc6d217ca2849f419836,731a127666e5bc79810ebdc48eeff385,05531,sao paulo,SP
0fa81b29772104f6ee52214772fce439,68b2b28e6df46e24f76c2c442ab8187e,13073,campinas,SP
a455490139153fd29e94b52dd5eb1fce,5501229f067d77af54f8242b218e2d51,11065,santos,SP
4e14f46d40953ed4867254435e69c5be,d9e174cb2e2c1afff0283d83c4b4c668,01544,sao paulo,SP
7180be94124d3a8df635fa390531a16a,b15035bdc5680d5f32c2d860cfc2f8fc,38440,araguari,MG
bd8365e615d4cb2efaa05b9975e88b7d,1a82dfd584f91aa902dd9886e1ca86a4,75125,anapolis,GO
d2ae704f9d199bd4f701a59c5f7bb914,de86efebaba5ac81ff6b32d9a55654ff,11035,santos,SP
3f45cc8587c58a78556dae4c3f02c410,b233915725d368ec61c224efb81ed915,41310,salvador,BA
83379feb9c6a054d1019e9a079775a3d,f3b7aaba2ec5e60963dfe3bf537a54e0,13088,campinas,SP
b68c905ab520e155e3e405bbf8dc1bb0,b0454e831e63abc9d4148e48e4ebb4ae,23095,rio de janeiro,RJ
0a165647633fca8a08bab0951c4c7135,a5ef5cc7731fd9adc29b4190154c1730,06753,taboao da serra,SP
90bd9911aed064dfc625750fbd83ebca,77971c2442b1adbbe0448409df2ea56a,57041,maceio,AL
66fa6729af7affe069f99452dde687e5,bd046849ab847b5fc7961f8f4ba968bc,29154,cariacica,ES
3966c9281e8635cdcd8a77df973b7b35,2a58a820ec648f845d0d7315f3a3ec7b,69301,boa vista,RR
c57b89d756843557ab53f7c679ea0572,95c2ad3e523a6395602cb25b83e419c7,85955,maripa,PR
8b09fddbf7bdc4151ff6e855f61e0a9a,df946ef265626b1e0a425292815ddead,11533,cubatao,SP
3afe0ffbdcb5358c7a908b96ac0b4d6d,c6877f663ae99ba628ad49608f85309b,21911,rio de janeiro,RJ
ad1e6270f2b9ecef0068bacaf3357338,b563e67983132284e5f6cde72d2d308f,27321,barra mansa,RJ
e86cfb0048512f8e1b9a418e4e2235f5,670c1299a10ffa50d42bf7d289c6a847,11075,santos,SP
b8ea8d6e274eb09417e6dbe8dd24d55a,55fb30f13e715db19015e2b926782c6f,21833,rio de janeiro,RJ
7d0e8b3cece66d111fc2d6921b068abd,7ff16ad2e795bbfc09bd07c19f45712a,18480,itaporanga,SP
9662a6e2918ac93d63f687e51219d027,2444e57c718501efe5dcdcc6576f57c4,17700,osvaldo cruz,SP
e20a79c6c2b4425ce6abfcbd70e051ad,e83d9fdb50ed6fdc507b9e5c51560fb8,26286,nova iguacu,RJ
3d1bc9e30f369cb03885b12b40e07fc8,88dc7b3cfd5123fb455f77418cdd86a4,66825,belem,PA
95b738395bf0327a8ecfd0dc17118bd6,92c414ce1265e0100c85104e52d1c27e,14620,orlandia,SP
e89ae15e1c5c8c94d40732a7f0b9d413,da5cac5396f9b06f0920128f7b847d61,08461,sao paulo,SP
d40595ee850219d00530ba2c43cccb73,8cdbbdb32c682663f17135569a85c24f,02737,sao paulo,SP
b3290bb01210af453a5ee654d3e7e185,09130bee15c653e839ae2086afcd536d,20271,rio de janeiro,RJ
c476ddfbabfa4624603e0b7f8e245057,5b861df2503dbc8ca307dfb7e18b300b,20720,rio de janeiro,RJ
14f75c00cf2b8fa72317a44b34a94e87,6f05cf68a5f0baccd946a9b3df2ad09c,41810,salvador,BA
5810a0308b9152a83b96ec38ad7a7012,c064f509284c8f9b49ef4410509de8b1,22470,rio de janeiro,RJ
559bc538342fd6704d9ebd496d9d6852,8875370b4633454b1fec18978ec4f1a6,04317,sao paulo,SP
35e298c87eda487ae60b5d6e1b34e4ee,91c8aa24bb4b5629d27b66a2dff9ff10,09910,diadema,SP
246d1b806d240465bc8c33f4d80eb4c3,e9862452fd09010c203017fdd43e84ca,11013,santos,SP
3547196c69672a750204ffcbc71f186d,58029ce0f39879b3f38a41ffea3c1720,13250,itatiba,SP
1b5c7a6245081fb431cbc7e64302454f,4e3d77b3291e18789ecc9a4bfbc7569c,20260,rio de janeiro,RJ
c6a7e52beb6e4486135202bfebbe8c01,c457b4ea78332fdc4b3ef85327e31996,26086,nova iguacu,RJ
f35c962d2a595858dae3c015705f0b55,9db07d9df74e56026773967803ad0c54,03249,sao paulo,SP
c3c26ad812d4a574aedf516594ebd46a,58fecbe0c09939bc780e66443ac40cd0,09641,sao bernardo do campo,SP
e0bd63aa806c4fc7718dcfce3f3095c8,2b0bda017562cf8484be73cf9b0e0d9c,60861,fortaleza,CE
cc90501463fbb7bfd6a2e2687fefeb6a,2fa6a78122d16adf2efec6789a63a0ea,35900,itabira,MG
3018fa3065977f4f8ee779c04a66d5e7,ae1cf548171a03ffa46ddc51f3e0c663,31840,belo horizonte,MG
522499972c38320fb80a96a38d3b5395,3f92c696e9b3d2f871fb771eb98b5dcd,21831,rio de janeiro,RJ
051b80197d5cc128176487c0172c3495,0addd090eca5ad9227f95c437b392862,60761,fortaleza,CE
d2b04b539a76356659d3e534c5a51ff5,801df057e3b5edd086fb9d1410385c6c,15703,jales,SP
e048275f9fddd7f0c183cc921274bc62,3b76c91308d1f2acacc85fd88fcad038,07022,guarulhos,SP
91f4ef78634a635fcf720e4308814c97,107851be4cbb441fdb45ffadcbc691f7,13300,itu,SP
bd59e8962363969956a881d48e0114ed,9d9f968db809578eaf7cc79ecefa65be,96020,pelotas,RS
7ce08ab23ff0e1fef9bd5917f029a4fb,0f1bd80ed58b9d0f45dca1bb396d8ac9,81320,curitiba,PR
2b22de01292ece3dd52531b13e8ddcb3,2896f1745be8cf4f101e68fcbc167250,15802,catanduva,SP
4612f4483ec767250038bdfc0c3954dd,4b66c0726b75991c1ea3791913367fc7,04459,sao paulo,SP
9d298d12056b9264fbf5f9adcf8cd4d7,0372bebe6d71cf4dc807d24a53403d2e,05871,sao paulo,SP
9a51942bc62ef2eb2ca56a830515154a,aa68438532ec59ddec97fa34b08d8e5e,85814,cascavel,PR
7dca8ae78b5b510249184750e69930f5,66f0798f6d6678e98714e62c1f7735a7,14702,bebedouro,SP
93bdcb0a5bd6fdcaf5223c93174028ff,8fffcdc1814a659e1965d06ad0b78efe,01241,sao paulo,SP
520f77c40eca64f4de3113cdf1f8dee6,3adebbc9e5b4204d8955e11183def907,09371,maua,SP
a394aa1decd1324c76593baffaf2b6ed,b40cf4eecfea7f5204bb7763fc5437fe,13803,mogi mirim,SP
21de4bff259cbc328939e58e82f6157e,8e2431146b616bb7e7c488e2624f1898,24350,niteroi,RJ
5840ca4dabfc4e4eac43cdc7123390c5,012755131a5b785b0ae3291c339a9051,01516,sao paulo,SP
f051af5319b6968fe90ae56977a50904,333a50f1b0313ee2d9430b2003bce15d,02998,sao paulo,SP
83770e4ae6657c20d943abd491b12a46,edea3d94e309f4f5ef91d01a70416373,88110,sao jose,SC
4877407d4e9ba29ba5d577213f20e1bc,886d5f561ce675d06c8d7e05cb04f4de,05520,sao paulo,SP
8a019cbc93b5aaf2cd852bd7a93fb7f9,9cc73b2f1f13d58e4e11389fde3e2402,09371,maua,SP
6f71d6bf666014223bb0c1d2799b7b33,f06c0f750b533a5a34702a85ca31c903,73350,brasilia,DF
23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,04713,sao paulo,SP
efce0446c7a2965ea8f7e70ddb7ebd7e,d9b6d5883e041e520c9bd227f71e3a09,21061,rio de janeiro,RJ
4d7709e05925f067a311701de16c59b6,4d66a989c3b48ccc474bf0b8c0fee918,09250,santo andre,SP
1bf762864813c7d1e7496fb78b4de67e,960bb3d864528e89348738b847bc0377,05007,sao paulo,SP
2f394b55d46fa1a440fc7c12d6275736,c55214fa129a3a110848a22512b2d249,13087,campinas,SP
4d11f37e9a81c1e42a04b749b85d68d8,20e4e4300a8e89f51185aa4d5243388d,98787,santa rosa,RS
7df232c2148f611e1be8e3fd383599e0,3d92572ad56193b186bf331850e189f5,64056,teresina,PI
7ce1fc9e99a49468fd3ba1df06317ff3,4bcd3e861302b9a73210348ebb7621ad,36013,juiz de fora,MG
45852dea0caa97d2518b45ba23766fc6,fa1a50742606406cd4022f0da6118598,32185,contagem,MG
ba6c4b82b2df4cff54c92b0c474e2473,86246b1ae68b9e35ca0d5b6dc0350333,20271,rio de janeiro,RJ
7324ed1cb1b9ef48a99d8c9f8d4864db,0b7e1cc1bec3e96ed4490c12ab0535c9,13087,campinas,SP
165ec9f9d535ca2aba9173b87a4a596a,9448bf54ca4a047cb99b0dee1a9bfa25,04183,sao paulo,SP
721a12abb906f7621afa0d517ed29aa7,cfd6e672acc0a396764b52e0a3f7fd4a,93611,estancia velha,RS
081121580a6ccd011a4668d3648a46fc,4f2029f4e7aea8455f5c1cb9de0b7ccd,35240,conselheiro pena,MG
4b84bd85531fb608180d9cdd1f30b018,c063bfcd59b13a47a1ee2e919c86b730,31330,belo horizonte,MG
d102ebbcb63b6d1806d5482c59d732d4,374fcbbfcf189ae177b2f955f9e74b3d,18275,tatui,SP
cae5d18352d2eb7396bd594c706f3624,b8baa482e2e3b439ab972fba47c9be48,12080,taubate,SP
2aa9a7aba78493bf62442d664a90fcc7,5caceb4dfa28e13ce6f9c0d3b4bd0c50,48730,conceicao do coite,BA
664ee888b9b21c5ed9917c0325643074,8657de4195ae4b5e92ce478f05762b72,29090,vitoria,ES
031c797ef7f555f09fdd23dc122cda8f,b0fa47b10368121c5f57a03a64414c0f,14021,ribeirao preto,SP
e7082e0b1945d3cc085fe1b57f7e389a,398296a2eec40a8061b13aadbe716603,01308,sao paulo,SP
11ff3d8979f6bf8d7cfa2d8b0e61a46c,28ec5bbf2fc9dba70de0e7526ce2dca5,12949,atibaia,SP
f4d603262cb2ec87b7b6fc431853f3e7,305d75656a49eba060310daf4b4a9898,30112,belo horizonte,MG
1575a1538d2879dce4c6c8669c661ed5,b3c720e51f24e70b2d260f4cb108d20e,30431,belo horizonte,MG
183a08971a6a765d93ce3a523f013c68,667cd9efcc8926f10b8d454859417b5f,04130,sao paulo,SP
c55751576fef472fbe91aa1fe165a581,46aa7e827e3cb537498732f920844b05,02135,sao paulo,SP
52bc5e1b29d38cb00e8cbea4a919f65c,13142553736e27352e8663a653b07b96,66812,belem,PA
85788b14a51a7467a1aeb0715b480ac2,27f65cdb99727d0f4a5a8c6f08e77130,28895,rio das ostras,RJ
58edd19666d5d24a87f3d054f32aa52e,62781e4192946aa760721cbcfd28f46b,37540,santa rita do sapucai,MG
6164f45c309a294c6835a4c8dd5ab0a4,ad6780efb9500f433294fb26028a2477,57720,pindoba,AL
5c16ae152bd6d026801d16d806b3eaf7,ff6bc862428c6016d6fef5995491ec81,88440,imbuia,SC
3c5a39f999c141a42792a0f2e1c7726d,4d0063e13c579513a5892115c789682a,36500,uba,MG
f01265d4a727959f6735b9029567b708,c1867eddd348156db74c8f64be7f860c,13188,hortolandia,SP
44e0d6b64a6d16bb9db15927427084b6,311ec01a05cd02d70310ffbff5a28b5a,49600,nossa senhora das dores,SE
da5cf273e802884eda8cc65e1f27f316,85d636e5dddd2848af142ea2c51fefb8,22280,rio de janeiro,RJ
9b0befd87ff5c159c8a3e3bd6318a655,53beaaaafb7b657172c341e7f69e2ca0,88056,florianopolis,SC
c19bd2838dfae130a38bbb73470aa416,b3c593f8c2ee7ebc1a63b20d7dd20429,99704,erechim,RS
56a65a21f846976ecbc7b7958ff32f74,8b87de30e17e4685d7e61af6029a8d1d,17013,bauru,SP
300d32359978b9dc15b9f3b3e469536d,04a710ba27c70647fb2a4ffc6fe48e43,28997,saquarema,RJ
d53f997545472e4212417f7a18b8af2a,203e60579ad9b8a183d7144651dbf2ef,38411,uberlandia,MG
839e0b6ecf44591f3cb20e0e4f1352d1,88c99e6b93f9e339e5d20c7bd6f34d5a,14530,miguelopolis,SP
37a33f98ef66886bd343022f96f054dd,fbbbc87d195ef6b03849b6d159658b1d,88320,ilhota,SC
bb194a93468bc295f8e1ff7186a131f4,036758198b848af7b0e0211d9323a081,30170,belo horizonte,MG
43bfce0b562774544578f877196a67c3,e06eade4310d13d03696a15dffec0361,09401,ribeirao pires,SP
4b3cbee5332b899b4061c6b02f38c1c9,565ed8556b2c4073a68f27f5213cdc5f,54515,cabo de santo agostinho,PE
dd141cd9ebb1724a2200c1c280a67b2b,d9aa2192246b1a9f96fa84275cc9093b,64015,teresina,PI
1b00a1649b55301c17b93fb2b0ae2dae,3f5534bf8c9378ee05b7dd684cb20e8a,88054,florianopolis,SC
647ffc1aec9d59531d818a8c8db926b7,ea35a50a1e0ace8f0bdbf340328383c8,30110,belo horizonte,MG
5cc200d2334981b997f3ce341c6c91be,018e7e423aa73a3d7183d8c7c7a7c50d,80630,curitiba,PR
0142101e44b97fe8041e8bacfff65ef2,3c9ee8e3d67eb535effa8ee1852e8af4,36900,manhuacu,MG
04eafb40a16989307464f27f1fed8907,d0b9a20f4efe329f146c1954fb3fb019,88380,balneario picarras,SC
4a447c627d4ea252ae512ba273c6d5e2,835f68eb26d8db3fc6379e7553eb77ef,74483,goiania,GO
642e3b504a61c1898bf061f0d48dae51,96ba28f255e5776ceee9e8010cb85b87,06449,barueri,SP
c28575c13776aed05202cfecdc80d6d6,dda153711f14f8bcbf37d7ccd8946500,08584,itaquaquecetuba,SP
3ebd7c64f990c7558321fb5af7a547b9,67e01e8409e5b0735a24e54759195613,12307,jacarei,SP
67268d8c06be1ef20f52460e7992dedf,321ba405d6339e80e13eb466bde0f222,13285,vinhedo,SP
8b828d6a4f94c2a33e7a705c2374199b,32863ce9d466062692824a43bfa65de1,80050,curitiba,PR
a5d68d034b9beac73720fea281944794,caf5619ca3dab3f848d564ca13a4c82a,36415,congonhas,MG
af18612bfb6a3f68257c693f72848f28,9acdbfe69422cba27ed820c7bf532b94,95705,bento goncalves,RS
ebb4bbbdfc885e78481d17c9f5ff3f85,fd84876f95aaf85b74d38b8c94e60e7b,20260,rio de janeiro,RJ
1c6579ddbb2f786b7e5749ee5a227b14,812507a0e65151f744bc39ee47915ac2,12223,sao jose dos campos,SP
6c9aa2a966336aff2f22be9da776f8c8,e998e02df021c82194ca688158e3e469,40800,salvador,BA
4fd75fb5ef1f01c7585bf746092a1544,cc9cbe91f775a595bcb05af59019b396,18683,lencois paulista,SP
e2407f57451ea4c3800bac917115ebc8,f96ee92d4a22ac0f44ff31cfa7db71e6,79826,dourados,MS
d5027b523b1edcfe368b94008ba21bd9,45b73b56a6a48338390fa25febcb5599,11702,praia grande,SP
3d3f936e07349832a8620f07ed29640c,acab73a17e98e17fd1b3af30b6d77ec6,04145,sao paulo,SP
3622d0c6239c84a8b1d7798a0410aa3a,7ee97a21d1cf250a5f580051d2a9a1e7,21341,rio de janeiro,RJ
6eac3e5927971218ddf536df5dcff1de,79a1c3f0f9b12a81d7ee6f2c1ff30a34,37305,madre de deus de minas,MG
df1936f12dd45f272699ab4d72a0b98f,8597fc7ec5841b2d3832b3ff62c5d2c4,88058,florianopolis,SC
b52b19c1578a99fe32770796105f0ab7,65223018eb7238dbae3ee0a681f5901c,22790,rio de janeiro,RJ
3957cd0afb5bb497ebba4cc825703737,2e9fa6156ef798653e721237123f372b,88495,garopaba,SC
4818f4fe96d4948850d3b4673feb1da8,453c2895f29b6d9a47f8cb48e00b024b,01447,sao paulo,SP
bdccda5ccefdbb3e41596cd2577e26ce,9ca1922fbd76be0c0045625cf3f04daa,22461,rio de janeiro,RJ
e16ec82ed66f16aa48f8bc6bbb287575,79fba5cd52d2eb5acbe36a15993840fe,02861,sao paulo,SP
b0485a088a0c502c687f28d159d3c23c,3b2c0b585b4f8b60a45b7bfeae8656c6,04347,sao paulo,SP
5f66fbfb3bf50be018e9aea8906bc04b,346534c8088852932d947f4b8fea3959,40800,salvador,BA
5e3dcbc26aa4f9e4395c0d41a953af5f,37f8e7062a53c1a0fca4f59f4c6b1429,38380,canapolis,MG
e5db9d4fb808c1d1a656dec250ca61ac,9a2054a51cf807e1fa4bee356f28a9c6,05639,sao paulo,SP
11b7e0e29ddb9d0f4831982cc89cd620,2136a45b6c2f821dfdc5149c045b3fdd,89801,chapeco,SC
641fd96368dbf63c0ac59fb1f31d072c,de94333e90248fe38a2b392c2b4fb5e3,35702,sete lagoas,MG
7400c7e143639e56fc8ffa59d1c03649,a5c537029c8afeb057810d65cd682c7c,72231,brasilia,DF
b8784b9b324a424247aa76e81211c4ff,40dc506cf700d87a3465020f6f21dbe4,22720,rio de janeiro,RJ
983a13f79678f3fbcca8e7756afd73cc,837d21d789dd6115d99f4c7a4be7a189,14071,ribeirao preto,SP
a2f0a0db56b7214f6cef39dc952a76e5,c8d290f02486b6ce9c184950b92334a8,28895,rio das ostras,RJ
9452bc0fd2c071a21ea6fd2373fe0c23,7d3c23d715240f2f77f201483d3cb276,44001,feira de santana,BA
f9db12713a1ee58b8ecbfef4943a95d6,e8fee231a8a4901e2b0b5a2324eb1405,89160,rio do sul,SC
755988ebb76548960b6b01086b89b4ff,0caffe48b942ab5e77dcc1a7494e56f2,22010,rio de janeiro,RJ
fdce8fd151f9263bb677e873409843dc,bc2327338c12e6b64702041b15db9d33,40760,salvador,BA
875a1e0d9fa0e8aaa253208331a4a3fe,87e69f05e13093d268cc2de1a3690318,27925,macae,RJ
af2737c9aae345ba99928fb67331c3c5,e41750f89cd6692aac1df600a44f1cb2,48005,alagoinhas,BA
12047320874e3c4242d2a8231ef70d1e,d0d042bc1cd9bdf6be6951f33c8e18c5,09070,santo andre,SP
8605595118f211032dd982e966359be9,afc8ac975588e4d0bb6e0a7dda3f2dcb,08613,suzano,SP
764565fc5a2ecb94c5fceddc76762020,6ba2164631cfad0197f1f4b4306132c7,13408,piracicaba,SP
387bff133d60a7a536bae7f670deaea0,bcca3f181d4ace92a9e44fc260bc2620,13042,campinas,SP
ca3f383440e3514f41b0ebdb9b7b88f2,396adb4d8570f382a271ba14a73d0190,01308,sao paulo,SP
5b1c00aedab4c6703d177383f2fc254a,3bfda42ef722cb59c430e6be0b68628c,27963,macae,RJ
6c7151ab32254f20b2ced39493d176b7,fcad22b837ecaad830f77692e5db6c3d,17208,jau,SP
0547440e828d7b3fc00dc7cd355b9fba,d5d6f472839ac7cb7e30ea595fcb6bfe,13077,campinas,SP
2ca6c5097107f90390b8798977b97c1c,3a491736a2fbff5a3f8cf9acb27ebecd,31010,belo horizonte,MG
beeca1dc645ce7cd996e0db5978cab77,accd43278507145b2e40b2a8010e7223,09271,santo andre,SP
fbdfc05b52cec908b4931110f66c0184,3ef7966317eef372b3ca7f1ce70bb0c1,13087,campinas,SP
eb9f43bc3cb1915ba52ea755eddad3d4,c45221bb4573f66bdd4daf43fe2d4b3b,06624,jandira,SP
1c23fa37a6dcae855a1ee2960ca1c957,b66da64051c395958d49bcf6f98589b4,18550,boituva,SP
b4f3c061fef15631681969b9aaacfffd,abf6d955a4d49c5816aa0ec96d17a2d6,66055,belem,PA
ad0d3c49b144627644b8e067ddeaffb4,1447cdf970b1a1697ec349576d85e2bf,58600,santa luzia,PB
b128321979749f9034763ea47023bdd4,a8c6b6c561d5687b61a1e63ffc701918,36015,juiz de fora,MG
95a9b81cce2d0d0b67b3896cb2523b2e,4dc97210cddbf67b977de29abd35eece,78045,cuiaba,MT
48fff52d4f4310b28df3862170b83f21,42b25604b2a8dd76ed934e07a0aa1ca0,91060,porto alegre,RS
6f71faf65a5de1ae7579315eb83a0735,b962494ed6d602329780bb310ecf1fc1,29101,vila velha,ES
250611bb96a6ae1849bd7815cf3b67a0,53fb629421f4abbf193879a5a897a5a4,90220,porto alegre,RS
33b73fc80b274c7bfae9141cfd17735a,52c51860b31b4bbd845d9eb3d2ba8261,39860,nanuque,MG
d9318914bd9ab813e68a255c4127fa11,5ff3b50583f44ecf55b7e7f704ca97bd,86046,londrina,PR
b568fb9eee797c93e4f2c71a52cf0c99,d77d9c6b064eaad88403ad087686bc64,13425,piracicaba,SP
1adf41d17328d220e50a354e6ca2be6a,1a35c6b916670468e41eb9cd32c1958a,35680,itauna,MG
3149402c5ccfd4d70014f1ffcf9ad95f,923ff96b29d364655cb8291328021d5e,55805,tracunhaem,PE
d11cf65608cde4907102879070a75f70,bc12e5c08b6a9d2ca00788cc91bda46d,05834,sao paulo,SP
74c13a9a97a7c47cb019e0321d632c21,e43dcfbe118afc9d85fcb1c70d0c027f,60750,fortaleza,CE
b0c1002c1c2785950d4753721642b0be,de23e1541a5e1a7b07a3ea983264cbe5,05833,sao paulo,SP
d6a855553de81fa086a4d6dc6d414a26,56ab288643ff7cd4b58c48103ac87134,28625,nova friburgo,RJ
660e0dca520294ab5ff435d0298627f9,f2beb52a2427676390b75433a5a03bf7,66630,belem,PA
e62a5e94613727832702b23913c1d649,c0e5f947392f23d3daf7b38ed797b85e,04162,sao paulo,SP
0902dbbca4ab2c81851859e7a1624a8a,d35959c60ba3c74734492fe60e3cc540,40730,salvador,BA
b9561d2c56cea4a34708b9ff796a6d59,5620adf20d8c13e06bf36779bbc70c7b,18060,sorocaba,SP
743bc779e6e72beb5274f072e7c4516e,22520c2c5d7878679e8451c218a61937,28893,rio das ostras,RJ
d358024dec4f6978797c2b67f1acd4b3,c5cc0bee4b73138ed973a1720df085aa,08579,itaquaquecetuba,SP
de70193bb084d0d3b180fe80e3aab2c1,5772902eccfd3f76ba756f24b6e17914,04835,sao paulo,SP
8959f0ac02b89693bdaff818e5a09176,d710ad04396d290564a7206e4c703b45,91150,porto alegre,RS
cd2398835882d7dd6c432525319071af,3cff0a374f4e71bcf965f794a25a461b,62200,nova russas,CE
ca39c165e8c9a7fd570b537106452030,108a66846771910748a726a8073ee888,39660,turmalina,MG
1bd9ffd81a6e5ad005c1d52b83d000bf,0f2a46c1713f4767774e39dbee719142,24801,itaborai,RJ
1d90a1d690290f7ba518fab61d437c6d,aaa83f8aab52f8a3050de7dc549f65b6,94198,gravatai,RS
194db5a5d58e5c923d6c2ef8c41e1234,8867d0789d37cb74fd4ca9333f5e3750,12412,pindamonhangaba,SP
444d8edf88cb47c875c15356930c5e1c,8bce880e9732bc53570bf914abf0f991,04114,sao paulo,SP
5e05dbfb2e5b6bada9b84f860d447e70,733ffd4730e8552cb3cbdba7d2cb24b3,83880,rio negro,PR
25936c2bf3471a32f522df4e5949e725,e49c82ca5e5ebe3153400c1adc06cc9a,99700,erechim,RS
1aa71eb042121263aafbe80c1b562c9c,737520a9aad80b3fbbdad19b66b37b30,45920,nova vicosa,BA
d1720c09f0e1fcf547f272d8b9c1fc67,4f223a62631b82cfb22241007bbd60dc,40310,salvador,BA
de9dc7ecfddbfb83a2f0c9b115e6ca14,a4f49fedb5cc74d4d81724e84fd9ac03,03604,sao paulo,SP
be1abfd06882c0ee1d45b976da59a494,e8e76b99c4deb6dd66ace26de01e426b,32641,betim,MG
59409983803dc8c6d5420c64f8fbb75e,bef842662c9d89ad4d16c0f042fb6101,21360,rio de janeiro,RJ
1f877cdc5d276445d0bfcedb8731b25a,8c60669cfdb4bfa6a73afce497b40e82,04617,sao paulo,SP
1af2b6993c484922951d0017979e65f2,111c4c23485ccdc83aee34a4dd40c0fe,17180,iacanga,SP
cafd020d75573a79a7cb037f87b31515,9f735d60e4d6d3ec348d7bbdb550eb43,26022,nova iguacu,RJ
34a277f1b600dd8f5e95468cb8a10ce9,ff7014eeb94589da99e822e2618090fa,74370,goiania,GO
35e6428c10b500bb6f921daee26e88d8,d11dea88ee53a4f71c18b40b3d659135,36570,vicosa,MG
8271ceeaf964f129bcc35e89a3d4520c,ef702c59e385cb13bd800b7fb30cc822,22793,rio de janeiro,RJ
7e130517edfab0028a525159f22b5cde,228828f434a9df087f11af72492fe11a,22050,rio de janeiro,RJ
0f8bd0c5f640add890a66bf230c31929,2fc542a3487a8ffc8ab142dfcae40571,03953,sao paulo,SP
6a4efeae0ef82884b1edc1b6713beff0,bc743cd53a5407b5c428a19062a82d17,19400,presidente venceslau,SP
dc20dd848e86e03be23cc9883378cd65,ae16e6eb8860cb4603641fa754f4c96d,25231,duque de caxias,RJ
e57a401d558c29ae2ff5a5e18a3fee10,18a65d67bb184e736656cc017f09f7b8,23030,rio de janeiro,RJ
aa294c7d7d7820cc338f7c39e08f93fb,de8a8c68278348a806f003f124dac625,05205,sao paulo,SP
13d1ebce1606cc152181e65978d1e7f5,f78a3ca3b592aed753aa6e98ca754552,25615,petropolis,RJ
80255b4d66957ab58626ef18f9c5f16e,d846745ab9139733b75864c6bcc859f3,01231,sao paulo,SP
91f23f53db49aad96963eb74c5b88afe,7abad3ee8601e6d76a8e7d6c760f76c6,95032,caxias do sul,RS
6a5a781047744e73847356aa65db1b74,929b8bad532f969fc414b7831ff3360d,95580,tres cachoeiras,RS
e660f7483c8a0e1600ce3131a224ce75,e372df26ddbc7532211a9886f9d3f358,07023,guarulhos,SP
9aeef00092181c23d5caf47cab6e5f5f,8b36e776a8a166902ac1c85024d7aa52,02732,sao paulo,SP
bbc245da02e51a5ff7b595c31628af6b,9022903214ece785db32637ebda2f605,25780,sao jose do vale do rio preto,RJ
b404f80d768c2ad3311a8852a81e5543,38195b3f9f8579b1a21ba8854bf4386d,08710,mogi das cruzes,SP
bf84e7f1cf36cd90c6f27186dc787abd,80e545fa344d06cc848bbe3b2fac30e0,65413,alto alegre do maranhao,MA
1e5d1eb03501e8ddbd71596a99153223,640a8b0b6db646734a53f39871f9e816,05684,sao paulo,SP
9c7ecccd2cfeec9cde758c093cfc835d,ebe6e36e468b6f95b618f4c06621a4fa,20771,rio de janeiro,RJ
b3698dc271a3175f13d5c4616e2dc0df,a4d348f760d23103bd872ae0e02b39d0,04673,sao paulo,SP
7cb59c6d5ff4c1738e140a6a8b9a214a,c131fb2090a114877c0330bbdd09ed04,14094,ribeirao preto,SP
75932cfd72b87bd6079cf17786726807,5c00e849b56a56ea31560d5d66f933e9,21021,rio de janeiro,RJ
